user_id,message_length,word_count,response_time,sentiment_score,bert_sentiment_num,lda_score_15,lda_topic_15,w2v_cluster,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,w2v_25,w2v_26,w2v_27,w2v_28,w2v_29,w2v_30,w2v_31,w2v_32,w2v_33,w2v_34,w2v_35,w2v_36,w2v_37,w2v_38,w2v_39,w2v_40,w2v_41,w2v_42,w2v_43,w2v_44,w2v_45,w2v_46,w2v_47,w2v_48,w2v_49,w2v_50,similarity
434,70.41304347826087,13.717391304347826,39538.45652173913,0.22335652173913043,0.7391304347826086,0.38577312,11,1,-0.30680929826086956,0.7238523600000001,-0.45356798369565215,0.3569293639130435,-1.2308119630434782,0.48034422521739134,-0.38451876,0.405350847173913,-0.1286445836,0.17719336910869565,-0.8126234147826087,-0.4238133245652174,-0.25404506021739126,0.7226938343478261,-0.7318198128260869,-0.13394974882608696,-0.07419763289782609,0.5408886823913044,-0.7429290719565217,-0.2812868745652174,-0.5744691269565217,-0.37783418760869564,0.7045332534782609,1.1106407847826087,0.1488939047826087,-0.4348266847826087,0.34773693804347827,-1.3614874826086956,0.9411243365217391,0.498867722826087,-0.005339689279043478,0.03645541631956522,0.3293939413043478,-0.4912535397826087,0.11799929725434784,-0.7493821102173913,-0.4665437036956522,0.8582811273913044,-0.29309357902173916,-1.1581699347826087,-0.4001929645652174,0.24037935608695654,0.20188140347826086,-0.19752393076086958,0.3094609393478261,0.12846792660869566,-0.2905511463043478,-0.6709648991304348,0.2990800541304348,-0.639875662173913,0.9999994623696951
439,87.16,17.346666666666668,40349.066666666666,0.249212,0.44,0.41651103,1,1,-0.31354712933333334,0.7282292558666666,-0.46908675200000005,0.33384825432,-1.1956040166666666,0.4836208610666667,-0.37040835177333337,0.3952914849333333,-0.14217080397866666,0.15548832481333333,-0.8130428489333333,-0.4200375892,-0.27614054666666665,0.7202469997333334,-0.7237324804,-0.12217471085866667,-0.089148027688,0.5441084370666667,-0.7176846302666666,-0.2589960440533334,-0.5813733793333333,-0.3818435572,0.7265409036,1.1307115706666666,0.13516469008933332,-0.44094606199999997,0.35793275458133333,-1.3668809599999998,0.9753717397333332,0.5083260526666668,-0.010198657410266668,0.04440761947333333,0.33461385104,-0.46806423973333333,0.1147617602,-0.7356135948,-0.4985667237333333,0.8371953364,-0.32473687492000003,-1.1678608000000001,-0.3967121072,0.24892810119999997,0.19083030504,-0.20824116453333333,0.2928435090666666,0.14076814538666668,-0.26862955013333334,-0.6675465073333333,0.3262611081333333,-0.6493860835999999,0.9999989850936838
440,22.895027624309392,4.5911602209944755,53305.70718232044,0.11636353591160221,0.7375690607734806,0.47023338,14,1,-0.39977656393922656,0.8225829201657459,-0.4847466288729282,0.32779593603314916,-1.1241137496132596,0.449073026519337,-0.3216169621922652,0.47073087888674037,-0.15424550075082874,0.1553841689596685,-0.7793767552486187,-0.3555421114917127,-0.3015751472237569,0.7669737253867402,-0.7718976134254144,-0.18790318912624307,-0.01881367287427072,0.603906467762431,-0.6529555683812155,-0.23973444516353593,-0.6086021938950276,-0.37529141737569066,0.8078429728453038,1.2062293950276242,0.07923356779571823,-0.4597978384530387,0.35668160664016574,-1.3441474943370166,0.9237257414640885,0.6421667290055249,-0.011545050042486186,-0.04370294545450276,0.3098460172071823,-0.4520561342569061,0.0785260774859116,-0.7834710906906077,-0.5200967801381216,0.7938628166298343,-0.3258634799309392,-1.1892624577071822,-0.4072143686187845,0.2975324914889503,0.1929550512154696,-0.2216789196845304,0.3192959293895028,0.2303745614751381,-0.37719281400552485,-0.6754417101657458,0.3571339764323204,-0.6474101373756905,0.9999999414788704
443,30.65168910547617,5.845213512843809,357710.05443132075,0.0923339142644751,0.5593458329891798,0.3978254,0,1,-0.39215174970443345,0.8150037391551004,-0.44813533621294604,0.33316367176225076,-1.0911920438881226,0.4426009432609152,-0.2829059834686555,0.44469110078128354,-0.1209519955126592,0.1897036896969571,-0.7325413717306021,-0.3902237284378013,-0.32270201353116873,0.755867280867622,-0.7392935396258362,-0.2243103329149583,-0.035233047640218965,0.5882050788502519,-0.6332166841491617,-0.22699409587639963,-0.5999676688090361,-0.43027073943295124,0.793503636511357,1.1983219605955233,0.10779832713240654,-0.4673162320177005,0.3387676604445445,-1.33577628837945,0.9019678677890146,0.6081884027562566,0.004093751687542835,-0.039992459825984254,0.3044858409254101,-0.429764698097043,0.043163342981941855,-0.8089510100126374,-0.54745774549046,0.8164069123594366,-0.2801093870150153,-1.1833459287602213,-0.43574572546945406,0.3105299167332452,0.18611972709062774,-0.20928915970729328,0.3562171369045561,0.18944969154884034,-0.3743736708154704,-0.7118826074096803,0.3734455421858462,-0.6140024686889246,0.9999997599794246
444,60.122234513274336,11.060287610619469,214530.4142699115,0.34166111725663717,0.6980088495575221,0.4058968,13,1,-0.3166505621168197,0.6995733107179204,-0.4109801309665929,0.3982330986028761,-1.20672245982854,0.4846870071736726,-0.3367206562097677,0.39307578459900444,-0.1022247042128927,0.1783823893493916,-0.7734303238938053,-0.479697449585177,-0.2570689043636062,0.7258123331277655,-0.7202769229535398,-0.1601176866353208,-0.10546117520625001,0.5537604120243362,-0.6891064446698009,-0.24701073921626107,-0.5964884400553097,-0.4035542225923673,0.6923337168639381,1.1055434992367257,0.17958232318191372,-0.45039939050331856,0.28773100600837387,-1.350718353335177,0.9159298138744468,0.527306260613938,-0.007045256567443584,0.011920315030108961,0.3112023759209624,-0.45972346381913715,0.060106768808163714,-0.7735479213329646,-0.5292955408727876,0.859306345414823,-0.2332496890478429,-1.1436982807522122,-0.4518098771598451,0.27731881386725665,0.20378420164900443,-0.18918103563772126,0.3120391376091261,0.07049070562970133,-0.3052248350696903,-0.7144537299811947,0.33267320668473455,-0.624796286085177,0.9999998774665515
445,44.666666666666664,9.125,46798.0,0.048999999999999995,0.625,0.44065538,14,1,-0.3690093208333333,0.7980709500000001,-0.4817091320833333,0.34600035083333336,-1.2077056641666666,0.4519321725,-0.3873779466666667,0.4264260179166666,-0.19942233083333336,0.11715423808333335,-0.8210121291666667,-0.38594659666666664,-0.258999621,0.7197565845833332,-0.7278747624999999,-0.10287680160416666,-0.027196238666666664,0.5409031670833333,-0.66873419,-0.25345426604166665,-0.5763851170833333,-0.3977146420833333,0.8113139316666667,1.1675019125,0.07762687004166667,-0.45446628125,0.38459158541666666,-1.3165504208333334,0.9307052749999999,0.5478945616666667,0.009672176770833334,0.026449646499999997,0.36072194458333334,-0.45982993958333335,0.11298115179166666,-0.72334983875,-0.54346564125,0.832780405,-0.36804176250000004,-1.1455138275,-0.3614079766666667,0.25374436058333333,0.17631024958333333,-0.22662996125,0.2969886895833333,0.22266711941666664,-0.27060262166666665,-0.6689293758333333,0.36909371875,-0.6688930845833334,0.9999999800340934
447,55.483333333333334,10.266666666666667,48397.36666666667,0.14267166666666667,0.65,0.39878446,14,1,-0.34844956416666667,0.732660648,-0.41971742595,0.39338934633333333,-1.1977104283333333,0.471661539,-0.35085395448333334,0.4180259603333333,-0.10051098966666668,0.1644711445833333,-0.7658948556666666,-0.4340075355,-0.23282598266666668,0.7553748603333333,-0.717938391,-0.20678471836666665,-0.07451354182883334,0.5186921568333334,-0.6912610243333333,-0.26988054450000004,-0.6074736101666667,-0.3937001485,0.7158320435000001,1.1248961828333333,0.16365023706666668,-0.42744139591666663,0.31135035438333336,-1.3482653116666665,0.8925031198333334,0.5414795370000001,-0.000506277334999999,-0.005307651853333334,0.2742487599716667,-0.46546943166666666,0.09036848704999999,-0.7571134598333333,-0.48511660716666666,0.8462749291666667,-0.23907519458333332,-1.1512306350000001,-0.40718474191666665,0.26793451375,0.189002607,-0.19694639998333333,0.33533514016666666,0.09657961506666667,-0.3407953773333333,-0.7009999466666667,0.3175327544166667,-0.6376760376666667,0.9999999245877187
448,54.642201834862384,10.744648318042813,201294.2385321101,0.14658715596330274,0.5061162079510704,0.43971622,1,1,-0.3408708379785933,0.745154343795107,-0.4624180862053823,0.3419555865535168,-1.1834751428134556,0.45500525206116205,-0.35857067603211007,0.41529979338532114,-0.14872689119495414,0.15718026400792048,-0.8047068586085626,-0.40882061775993883,-0.27121993954892964,0.7387603907186545,-0.7384439194648318,-0.14727409729434252,-0.0688329913392049,0.5591583985474006,-0.703219380795107,-0.26235901852599386,-0.5962831821712539,-0.3904307570948012,0.7469680576299694,1.1396965446788991,0.12389416807281345,-0.4426995948776758,0.34437908401880735,-1.3419328828134558,0.93619275470948,0.5520302576299694,0.004503975494862385,-0.0014812959040366976,0.31954377757859326,-0.4691248970642202,0.100538515014526,-0.7517272457798165,-0.5162359426513762,0.8422202913761468,-0.30671351667247704,-1.153894166055046,-0.4067480602905199,0.25501321650458714,0.19473838967584098,-0.19700426597094803,0.2962799173914373,0.15497401223348622,-0.30405426906116206,-0.6748690840672783,0.32968899096330273,-0.6504476011620794,0.999999873343393
449,76.1207627118644,14.733050847457626,129827.99788135593,0.2749760593220339,0.5466101694915254,0.43322673,4,1,-0.3544643195127119,0.7465416267161017,-0.4519998661016949,0.3652615146694915,-1.2155919079872881,0.4745366847881356,-0.3859101015677966,0.42068724625000004,-0.16325909580508474,0.1437636445512712,-0.8114416588983051,-0.4065198718008475,-0.2563150727542373,0.7546480867372881,-0.7225092650635593,-0.09554174662499999,-0.06325488449936441,0.5409200023728813,-0.6995778029025425,-0.24403504627542374,-0.5908794771398305,-0.39034761992796607,0.764460853029661,1.1154544879661017,0.12161658216292373,-0.44286218063559324,0.36956394945974574,-1.318345207838983,0.9318202421398305,0.5186391767584746,-0.01018894810364407,-0.01824569235093644,0.3347160667775424,-0.45230605574152544,0.11556838618216102,-0.7511474502754237,-0.5296913462288135,0.8371220648728813,-0.3162956484597458,-1.1520171109533899,-0.42552621851694916,0.26717746305932205,0.17256625712499998,-0.19708506880508475,0.315647835,0.18162457188347458,-0.27207021755296606,-0.6781041822033899,0.33211203334322037,-0.6679401722033899,0.9999999832342886
450,59.31026252983293,11.05489260143198,26569.20525059666,0.2569830548926014,0.5584725536992841,0.42545074,8,1,-0.3273989558997613,0.711547443078759,-0.45341426316706446,0.36065396267064437,-1.1960622718615752,0.47788639053699283,-0.34210446742959427,0.40600166341288785,-0.11573475107408114,0.1748962210935561,-0.7924759581384249,-0.44953804269928405,-0.28040943700238663,0.7246192612171837,-0.736988352673031,-0.17182748215441526,-0.09290593207350836,0.5689883977326969,-0.7039574596420047,-0.2557998638377088,-0.6129450878520286,-0.39393699008591887,0.723911140477327,1.131378372195704,0.1508142021673031,-0.4422231098090692,0.31711115319532224,-1.3571231754176611,0.9361265254653938,0.5527492417661097,-0.0003448107212768492,0.003939905576000001,0.3127294099498807,-0.4776592044152745,0.0882329207153222,-0.7572574709785203,-0.5161374021002386,0.8564706346778043,-0.2771098607579952,-1.15153507451074,-0.4267698842959427,0.26003553479236274,0.19843751457279238,-0.19499338480668257,0.2941759979236277,0.10732057852085919,-0.31996879902147973,-0.6868099644391409,0.3234162436443914,-0.6397955833412887,0.9999988818864033
451,43.10692431561997,6.647342995169082,49810.820611916264,0.15233668276972626,0.6714975845410628,0.41136095,0,0,-0.3167902023652174,0.7199414163091787,-0.3414699637121288,0.4261883957415942,-1.0561640329500805,0.49699733060386475,-0.2202736186532795,0.39393218264766505,-0.010801697709996779,0.23289838499480514,-0.684018854199678,-0.5278492912367794,-0.29221744548276973,0.7168578937558776,-0.7042706747665056,-0.33799268842435426,-0.17544843539907148,0.5651331004927537,-0.5617984215730757,-0.20950025026215782,-0.6324504923677939,-0.43632280682534624,0.6843801585373591,1.1694305063091788,0.2242073401376103,-0.44467030144315617,0.1768673487436232,-1.378815431990338,0.8213428626666667,0.6390508797342995,-0.01173112495626409,-0.05140803527028824,0.25328234783467635,-0.39457953819565217,-0.06898746597508212,-0.824546245875942,-0.5908038207793881,0.8530801590018678,-0.10160935589502094,-1.171399510452174,-0.532017464518905,0.3707372143959002,0.1991069309725733,-0.2111698551019549,0.38315683720418675,-0.02701253041770048,-0.4113505811289855,-0.780275247989694,0.397036079179066,-0.5790618431497585,0.9999999946338216
455,55.35546875,10.80859375,31476.37890625,0.1729421875,0.49609375,0.3746153,14,1,-0.3487536669921875,0.7368873208203125,-0.45625430561328123,0.36170991428203125,-1.188125999765625,0.47977636375,-0.35517405345390624,0.41275294984375,-0.12458894375132032,0.15483619616914063,-0.7736422982421874,-0.41865834606640623,-0.2707629101015625,0.7496600993359375,-0.7166464845703125,-0.15291135308164064,-0.047908422625,0.5525670214453126,-0.7088914485417969,-0.25327777146875,-0.59596731203125,-0.39364516971875,0.7312238502734375,1.11522878890625,0.13711794348551562,-0.4526350371875,0.35626439055859377,-1.343998807421875,0.9343741828125,0.534436207578125,0.004548027991523438,-0.00014608191769531348,0.3074792094453125,-0.45579090798828126,0.11820084250507812,-0.7486961269921875,-0.49283348375,0.8400137071875,-0.30027439685417967,-1.1508231940234375,-0.408069072734375,0.2630214338984375,0.18627112951171876,-0.20446727596875,0.317760499296875,0.14398593474101562,-0.3059941001953125,-0.6834723990625,0.314458384828125,-0.6341376746484375,0.9999994838064555
456,228.86507936507937,43.58730158730159,56634.71428571428,0.6224103174603174,0.753968253968254,0.303526,6,1,-0.2982048023015873,0.6814799604761904,-0.4313071500793651,0.3699902647619048,-1.2142091246031745,0.48195421920634923,-0.38167008341269837,0.37358296150793646,-0.12634028915079365,0.15067060515873015,-0.817759600079365,-0.4544824646031746,-0.2464480314285714,0.7200816623015873,-0.7064162931746032,-0.13499507653968254,-0.13098302063968253,0.517947839126984,-0.7317583471428571,-0.2754837920634921,-0.5927236044444444,-0.3884159061111111,0.6879571117460317,1.0991604912698414,0.1679553416031746,-0.4284154453968254,0.3261266887984127,-1.3609451182539682,0.9477743965873016,0.48832242198412695,0.006579263783015873,0.03465370455919611,0.31712409357142857,-0.47020724142857145,0.11172437663174603,-0.7326822951587302,-0.5000829465079365,0.8720280746031746,-0.2809010067611111,-1.1363144166666665,-0.4153226532539683,0.24369716650793652,0.19641836984126984,-0.1900594738095238,0.29516332547619045,0.08380281429285714,-0.2559653529365079,-0.6827288075396826,0.311316993015873,-0.6481287004761905,0.999994439074065
460,39.9471186440678,8.276203389830508,66971.59349152542,0.175725193220339,0.5008813559322034,0.4302273,1,1,-0.3543000343803525,0.7753601169749152,-0.49522548980799996,0.3148112320543729,-1.1735580221498305,0.43605797856325423,-0.36198222567978305,0.4351557655349153,-0.16535863797884434,0.1500878359334398,-0.8119790495308475,-0.38014439418425766,-0.29053801347637964,0.732912755504,-0.748331151159322,-0.1323103113870526,-0.0411280059815882,0.5804414559349153,-0.7164717522973559,-0.2641323587922983,-0.5973567402295593,-0.39178422611725827,0.7743752262027118,1.1594724822318645,0.09600906240848203,-0.4505988287702373,0.37773185457463593,-1.3304695197309833,0.9547778009613559,0.5549339880284746,0.002968585431688624,-0.001640385380780068,0.33032719293594576,-0.4668259457029695,0.11099831012160272,-0.7554720333355932,-0.5139804253728814,0.8427848810166779,-0.35084532307385763,-1.1542622651308474,-0.39418090693237967,0.2517029442477288,0.20091989675111863,-0.2005914702542373,0.30141649869331794,0.20225383534507713,-0.3078826334829288,-0.6631040008298305,0.32283246947150374,-0.6569800556283389,0.9999999853706975
461,73.1,13.386666666666667,8941.056666666667,0.18815866666666667,0.4666666666666667,0.38896987,1,1,-0.29971305606666665,0.6911010444333333,-0.42779037079666665,0.35398549686333336,-1.1589666265,0.47326207540000004,-0.34083006205,0.37648874346666666,-0.109633210285,0.153563785534,-0.7774740480666668,-0.45045453693000004,-0.28495473103333335,0.7091193090333333,-0.7127251504666666,-0.160262901315,-0.117987148635,0.52852988574,-0.6744963125,-0.24920598501000002,-0.5823082624833333,-0.3832242515666667,0.6843988435,1.1011787166333333,0.16094633823298668,-0.43624071109999996,0.29503918490933334,-1.3522674537000001,0.9114205268666666,0.5328207822666667,-0.011487531643466666,0.0133985739479,0.31714429734,-0.43726318409333337,0.07525649906233334,-0.7383436621,-0.5218819578,0.8386931667666667,-0.2621158818236667,-1.1234312374333333,-0.4249659051333334,0.26681981737,0.18530370408333333,-0.19813543082666668,0.30935591143333335,0.08444705828733333,-0.28637259218333333,-0.6964035611,0.33452968696,-0.6162901069666666,0.9999715519346463
465,103.66292134831461,22.078651685393258,3765.5842696629215,0.3097865168539326,0.48314606741573035,0.3866989,8,1,-0.33916305101123595,0.7762746435955056,-0.48247360444943815,0.3417725617977528,-1.1841323571910112,0.4569099633707865,-0.37642682966292135,0.4128591182022472,-0.1566626753786517,0.14310773582022474,-0.8179068713483146,-0.3929199780898876,-0.27667257651685395,0.7212088589887641,-0.7429889025842696,-0.12356549051685393,-0.055074631792134836,0.5655123405617978,-0.7157967034382022,-0.2694370928539326,-0.5802706615730336,-0.37274618269662924,0.7678171255056181,1.157693391011236,0.10813582466179775,-0.45383339707865167,0.3823808342247191,-1.35889122247191,0.9634763151685393,0.5504623359550562,0.007638373724157304,0.04330858918202247,0.3499752747106742,-0.4656631122247191,0.11852589408988765,-0.7439424692134832,-0.5058033603370786,0.8247213648314606,-0.3526961087191011,-1.161393320224719,-0.3952323717977528,0.24907076317977528,0.19257058688764045,-0.2044692106741573,0.29651157,0.18305130149438203,-0.28370459741573034,-0.6675527508988763,0.3158531099775281,-0.6723399060674158,0.9996251757259663
466,68.53763440860214,12.913978494623656,24042.548387096773,0.18042795698924732,0.553763440860215,0.420783,14,1,-0.33396354752688173,0.7406440723655914,-0.45800116301075267,0.3291537264462366,-1.1846956442473118,0.4679190924731183,-0.36324975961290323,0.40744994349462366,-0.1240998690752688,0.15991341472741935,-0.7877356584946236,-0.3975644398387097,-0.26834473430107525,0.7358923669354839,-0.7209667255376344,-0.15148024247209677,-0.057760905365430104,0.5384090219354839,-0.7130191813978494,-0.26427775980107526,-0.5845708139247312,-0.38950286712365595,0.7021268743548388,1.1144195105376344,0.1425288237376344,-0.4350927430645161,0.36485086087096774,-1.3387154284946237,0.9364497452150538,0.5230539993010752,-0.010497966275698926,0.005550584727956989,0.3011315897688172,-0.4595969087096774,0.11123352798387097,-0.7375802987096775,-0.4799835083333333,0.8432132382258065,-0.3001492443408602,-1.1559393047849462,-0.3952036973118279,0.257585064172043,0.1985426034892473,-0.1999471426704301,0.32198569250000003,0.13434782586021507,-0.2969184116129032,-0.6634805440860215,0.2989740692365591,-0.6304207041935483,0.9999977417713289
468,35.67462039045553,7.362255965292841,158920.48156182212,0.17680694143167028,0.6681127982646421,0.45340312,13,1,-0.3551316044902386,0.7896329347722343,-0.4754487803427332,0.355908742835141,-1.1785709041865509,0.47739495854229935,-0.3597497460780911,0.4361481910412147,-0.1430516930670282,0.16606116954859002,-0.7958473450976139,-0.393090991383948,-0.28433591283470716,0.7437991980694143,-0.7379589663774403,-0.1452961254056399,-0.035271824932863335,0.5775221164208243,-0.6984082209978308,-0.2533684983412148,-0.5930975373969631,-0.386964622494577,0.765757799175705,1.1567590079175707,0.11867625786095445,-0.4579226901822126,0.3810792567818221,-1.3431418947939262,0.9455205873969632,0.5805886040563992,0.005574994166420825,-0.008203715882559652,0.34271035236442515,-0.46459004811149673,0.09704214713991323,-0.75935946659436,-0.513239547505423,0.8246407928633406,-0.32791000027331885,-1.1889014511062905,-0.4306916424295011,0.26927881729501085,0.17523250529479392,-0.20201879648156182,0.32199336277657264,0.18759995538698482,-0.32244002061822125,-0.6888742713449024,0.318815940967462,-0.6541002010195228,0.9999998485327873
470,93.93957703927492,17.36858006042296,99794.25,0.22976774924471297,0.5641993957703928,0.3704818,6,1,-0.311946663858006,0.7044199889652568,-0.4294258420689199,0.3483581959599698,-1.1856401600302116,0.4711995987311178,-0.36718502603323266,0.389337076407855,-0.11159214873277946,0.1546592513794562,-0.7904821120543806,-0.4280867260521148,-0.26163520744637464,0.7127009235309668,-0.7152159150377643,-0.14167012141333837,-0.09866361699951662,0.5361262537326283,-0.7011847579327795,-0.2599449159629909,-0.5825770400113294,-0.3878991407930514,0.6907639470845922,1.09677194239426,0.1560357692026435,-0.4467123447356495,0.3261628952527191,-1.3489956439652568,0.9356368272129909,0.5224876996299094,0.0030324860099040785,0.020698173801202417,0.3063198519123867,-0.45434355979531726,0.10643905021518126,-0.7352668533308158,-0.4944278807951964,0.8549184292913897,-0.2739557981808459,-1.132280628455438,-0.4160454405151058,0.2594977482938067,0.19571100002409364,-0.19295482075302114,0.2993954270173716,0.11008530676419184,-0.2743851033595166,-0.6720071744380665,0.3150301386820242,-0.6372406925944109,0.9999999839979018
471,51.21362229102167,9.755417956656347,30851.188854489163,0.2510328173374613,0.631578947368421,0.42145565,8,1,-0.3387411329501316,0.7414408893065015,-0.4551669800501548,0.3348616533383901,-1.1689224724032508,0.4608833014195046,-0.35432933252084364,0.4076504700154798,-0.1307932860276935,0.16170468688357584,-0.7935298399845202,-0.40591689668227554,-0.27885232986842107,0.7350437285913313,-0.7298044564241486,-0.15722001252791795,-0.0742308111544582,0.5549210386919504,-0.6918385161934985,-0.2575623724377709,-0.5927085830665635,-0.3927883479285913,0.7332856981733746,1.1377416949226007,0.12798537862450465,-0.44765043897058826,0.34648812223142417,-1.3443637699380806,0.9410140652863777,0.5480881668397833,-1.8482050503095775e-05,-0.004714223124578948,0.31265629666795663,-0.4547164854179567,0.10478971103769351,-0.753141160619195,-0.5103600994272446,0.8387349838168732,-0.3057228675739938,-1.1600195655495356,-0.40973244096904027,0.266836249528096,0.19097989602097523,-0.20496923160216718,0.31049115877786376,0.14301249263689395,-0.3007831567244582,-0.6709515978506192,0.32605168537461304,-0.6408421324208978,0.9999995817138697
475,54.421052631578945,11.105263157894736,23247.40350877193,0.38609473684210527,0.8245614035087719,0.41711995,13,1,-0.34316436368421055,0.7736500443859649,-0.48710147438596496,0.3422252807017544,-1.1760850277192982,0.4555134024561403,-0.3875753211578947,0.41709234929824557,-0.17662781965438595,0.14475428133333332,-0.8305660815789474,-0.38239417596491226,-0.2670746163157895,0.7403606278947369,-0.7398543612280701,-0.11540186722807017,-0.05707844150701755,0.5668564814035089,-0.7158024589473684,-0.2755628870175439,-0.583709728245614,-0.3807090985964912,0.7663500154385965,1.1511342684210526,0.09988278780701754,-0.4479020042105263,0.37828409298245613,-1.3422727350877195,0.9478980943859648,0.5559301529824561,0.00777773782631579,0.015683221540350876,0.3478761921052631,-0.4567220898245614,0.13358100575789472,-0.7564426975438596,-0.5217139107017544,0.8240251405263158,-0.3487549764912281,-1.1752298192982458,-0.406537140877193,0.2528993184210526,0.20096969533333334,-0.20047386684210525,0.29649657719298245,0.19254785971929825,-0.26675470122807016,-0.6710937052631579,0.32000467921052633,-0.6695489803508772,0.9999986946399352
476,72.08823529411765,13.617647058823529,49462.529411764706,0.34489117647058826,0.7058823529411765,0.41130695,1,1,-0.31538548205882355,0.6844897997058823,-0.46086125,0.35606252382352943,-1.2057082635294116,0.4872294252941176,-0.3507471355882353,0.4035904485294117,-0.12369917332058822,0.1579669543235294,-0.7914126544117647,-0.45245076117647054,-0.26432451852941174,0.7176036838235293,-0.7290114497058823,-0.1439067746764706,-0.09650178979411765,0.5396692973529412,-0.7060218891176471,-0.2545572994117647,-0.5997645764705882,-0.37618905705882355,0.6938834479411764,1.0980305735294118,0.1610408225202941,-0.4287559741176471,0.3036115755,-1.351656438235294,0.9460070299999999,0.5166866461764706,-0.027644000264705884,0.021075111537352944,0.3024415855,-0.46327069117647063,0.1094123389117647,-0.7560619961764706,-0.500453965,0.8468798855882353,-0.2719282974117647,-1.139224,-0.4157872155882353,0.24782200617647057,0.19509162997058824,-0.19018079623529413,0.292738845,0.0938443667352941,-0.28816066382352945,-0.6814497158823529,0.3091441026470588,-0.6295303329411766,0.9999997514387349
477,52.69924812030075,10.481203007518797,69038.38345864661,0.17684736842105264,0.5413533834586466,0.39618382,0,1,-0.3500211754887218,0.734522334962406,-0.47137801015037595,0.3529727443518797,-1.1849136290977442,0.484277870075188,-0.3509237017969925,0.40944794736842105,-0.14507115384210525,0.14494455743609022,-0.7845647158646617,-0.41308219676691726,-0.28198945664661657,0.7409909428947369,-0.7089236110526316,-0.11864779703759398,-0.054594989166917296,0.5477304790977443,-0.713152605112782,-0.2488620112706767,-0.5853283679699248,-0.38545177278195486,0.7464939557142857,1.1093238800751881,0.13635650691654136,-0.4488701014285714,0.3697993848421053,-1.3448401330827067,0.94895817,0.5163815430827068,0.002311537417293234,0.012480822610526314,0.3377390015789474,-0.45472537616541353,0.10908435634135338,-0.7337017975939849,-0.5054925056090226,0.8356912703578947,-0.32692050184962407,-1.1350850480451127,-0.4055678752631579,0.2511426581954887,0.17376169012030077,-0.20194048021804512,0.31058398148120303,0.16167884398345864,-0.2977628938345865,-0.6896955154135339,0.3161309930526316,-0.6391573242857144,0.9999999998623179
482,34.86279683377309,7.073878627968337,264462.1451187335,0.07849920844327177,0.45646437994722955,0.42681196,6,1,-0.37036471034187335,0.7658492871873351,-0.45941002703218997,0.35200701980738786,-1.1578859107915567,0.45297937679683375,-0.3281069206934037,0.45031522374670185,-0.14065005463905014,0.1479644941738786,-0.7601250272559367,-0.407550901889182,-0.2927040925065963,0.7542806977044855,-0.7363203522163589,-0.16082391969459103,-0.03479237930440633,0.5872814550923483,-0.6952069024036939,-0.24642189548021107,-0.5949827323218997,-0.4044638721899736,0.7525368009234829,1.153745774828496,0.1220557691535884,-0.480782837176781,0.3393098944881267,-1.3371967333509234,0.9562824134036939,0.5732355117150396,0.015678840756174144,-0.018257296767720317,0.3169617743076517,-0.45046089250131927,0.09230554684986807,-0.7890117016622692,-0.5176233468865435,0.8371006905540898,-0.31286630975118734,-1.1706749174934037,-0.43047819807387866,0.27777608384432717,0.18870251544591027,-0.1940354813990765,0.31795503392612134,0.18814871889445908,-0.3381498724205805,-0.7123076653562006,0.3319642034960422,-0.6156079325329815,0.9999997916942365
484,40.22081128747796,8.12663139329806,74442.78447971781,0.1457551322751323,0.5527336860670194,0.45147756,14,1,-0.36577700797460316,0.7731000194617283,-0.48056249896530867,0.32885124473622573,-1.1662140140881834,0.45432183690582006,-0.35216943813001766,0.43227980074074074,-0.1444914553788007,0.1554658881413813,-0.7939610662186949,-0.3764386008995767,-0.2904571361602822,0.7357953754680776,-0.7471424296895943,-0.14598911133302644,-0.03540218951577566,0.5778392618941799,-0.6957780286585538,-0.2587715745214462,-0.5885238943301587,-0.38269594431569665,0.7570838764892417,1.1462423356684304,0.1094510606689312,-0.4538615558962963,0.3709731737910053,-1.3359027175590827,0.935491858899471,0.5747838525573192,0.00038089075624500905,-0.008354856438412698,0.3252690941795415,-0.45915937740585544,0.10948060212188712,-0.7534874893791887,-0.504725343771993,0.8319425466981305,-0.32957077591107586,-1.1489050080599648,-0.4020778008671605,0.2633171390767901,0.1967441959342363,-0.2037669753716402,0.31396724581760144,0.18940495650973546,-0.3236580562661023,-0.6693992454567902,0.3137773675053263,-0.6433099907280423,0.9999999739699199
