user_id,100,1001,1003,1005,1006,1008,1010,1011,1012,1013,1014,1016,1019,102,1022,1023,1024,1025,1029,103,1030,1031,1034,1036,1038,1039,1041,1042,1043,1044,1047,1049,1050,1051,1052,1053,1054,1058,1059,106,1060,1061,1062,1063,1064,1066,1067,1069,107,1070,1071,1075,1076,1077,1079,1080,1081,1082,1085,1087,1091,1092,1093,1094,1098,11,110,1100,1103,1104,1108,111,1111,1114,1117,1118,1119,112,1121,1122,1123,1128,1129,113,1130,1131,1132,1133,1134,1135,1136,1137,114,1140,1142,1143,1145,1147,1148,1151,1152,1153,1155,1156,1157,1158,1159,1161,1162,1163,1164,1165,1166,1167,1169,117,1170,1171,1172,1173,1176,1177,118,1182,1184,1186,1187,1189,119,1190,1192,1195,1196,1198,1199,12,1200,1203,1209,1214,1217,1219,122,1220,1223,1225,1227,1228,1231,126,127,129,132,134,135,138,14,144,145,149,15,150,151,155,156,161,167,168,169,172,173,174,175,176,178,18,180,183,184,185,186,187,193,195,196,2,229,230,232,233,234,241,243,245,246,247,248,249,252,257,261,262,265,268,270,273,274,277,278,282,284,287,293,295,297,298,3,300,301,302,305,306,310,311,312,313,315,321,322,325,326,327,329,331,332,335,336,338,342,343,344,346,348,351,352,356,358,363,367,372,373,374,377,378,379,413,417,419,420,421,422,423,424,427,428,429,431,432,434,439,440,443,444,445,447,448,449,450,451,455,456,460,461,465,466,468,470,471,475,476,477,482,484,486,487,488,489,491,493,496,5,501,502,503,505,51,515,518,52,520,526,529,535,536,538,54,546,547,548,549,55,550,551,555,558,559,56,560,561,562,563,568,569,572,574,577,578,579,582,583,59,6,618,620,622,623,624,625,629,630,633,637,638,639,644,646,649,65,650,651,657,658,659,660,661,664,668,67,670,672,673,677,678,68,681,686,688,694,696,699,70,700,704,707,709,710,712,713,715,719,722,725,726,727,728,733,734,735,740,742,743,747,748,750,754,76,77,790,8,80,800,802,803,806,808,811,812,814,815,817,819,82,820,825,827,83,831,836,837,838,84,841,847,848,85,850,851,852,853,855,858,865,866,867,87,875,877,878,879,88,880,886,887,890,892,893,894,896,9,92,929,931,932,933,935,938,939,940,942,943,944,945,946,947,948,950,951,952,960,961,962,963,965,966,967,97,974,975,976,98,983,984,985,986,988,99,992,993,995,996,997,998
100,0.9999999999999996,0.9999998561987077,0.9999998427600186,0.9999999680860119,0.999999963096561,0.9999998121470227,0.9999999918233006,0.9999997303911003,0.999999726829978,0.9999998792092932,0.9999999854594287,0.9999993215401722,0.999999738174862,0.9999998809399266,0.9999999802069466,0.9999999818809128,0.9999998148969729,0.9999997898894649,0.9999999181050665,0.9999999196352555,0.9999996111553109,0.999999991989073,0.9999999091718967,0.9999997278839857,0.9999999469400199,0.9999999752337035,0.9999998322644309,0.9999997523392566,0.9999938122772309,0.9999998071421622,0.9999998788838336,0.9999997249184399,0.9999998205497999,0.9999989114554549,0.9999998590098973,0.9999999965349647,0.9999997593161403,0.9999998426268635,0.9999999127733376,0.9999982498156891,0.9999997339784887,0.9999999134162423,0.9999999983021657,0.999999765082822,0.9999999991705801,0.9999998143450562,0.9999997408615094,0.9999998948519335,0.9999985540974279,0.9999999519179633,0.999996012861579,0.9999996915360267,0.9999999987702377,0.9999999948547885,0.9999999983713909,0.999999904563318,0.9999997725075013,0.9999997213143337,0.9999999963145909,0.9999997253317222,0.9999914617357724,0.9999998096952555,0.9999902641426008,0.9999999994561215,0.9999901368154613,0.9999956565676645,0.9999999972581742,0.9999997714434707,0.9999997492106035,0.9999998238640385,0.9999948171910606,0.9999981373503894,0.9999998434983205,0.9999999818455051,0.9999962286717256,0.9999999196067868,0.9999997634236458,0.9999998676369073,0.9999998693074372,0.99999996700331,0.9999994612950649,0.999999761946823,0.9999999674919668,0.999971025803263,0.9999947810621561,0.9999999981509379,0.9999999939368359,0.999999974265576,0.9999989218269433,0.9999997450090594,0.999999978454499,0.9999999257792159,0.9998526568030074,0.9999881139862795,0.9999998352134316,0.9999998573759463,0.9999998431962752,0.9999999630949881,0.9999983376377504,0.9999998520302098,0.9999998149566975,0.999999850912318,0.9999999557518302,0.999999899594972,0.9999873980198665,0.9999997343731188,0.9999988291653299,0.9999997150263502,0.9999993377385877,0.9999976801840118,0.9999997034706228,0.9999999584645571,0.9999998969738627,0.999999733349169,0.9999999317440068,0.9999964326934819,0.9999998619852929,0.9999998667773493,0.9999999958057085,0.999999578100594,0.9999997708767269,0.999999956798385,0.9999999965604647,0.9999989786758728,0.9999998520593688,0.9999997584571595,0.999999802912323,0.9999998760195129,0.9999998794001975,0.9999997044650453,0.9999998500914822,0.999999832262797,0.9999999960053011,0.9999999980370792,0.9999999862672777,0.9999999253174474,0.9999997328345186,0.999999802228314,0.9999998249576235,0.9999998954033977,0.9999998195877534,0.9999997468109452,0.999999863273333,0.9999999457494897,0.9999998894207667,0.9999997758344393,0.9999998116397312,0.9999998844368594,0.999999853238854,0.9999998821538282,0.9999998991789222,0.999999997002169,0.9999807448061266,0.9999997276603971,0.9999997587340413,0.9999999960707449,0.99999996302385,0.9999999869425078,0.9999996368848844,0.9999989309892714,0.9999997123802503,0.9999999583140988,0.9999999563117031,0.9999998021273341,0.9999999780340643,0.9999894480594622,0.9999999912227613,0.999999728110198,0.9999995189360745,0.9999997700669324,0.999999932690898,0.9999998207755192,0.9999998219315057,0.9999997719296471,0.9999999026521696,0.9999997163731692,0.9999999938333243,0.9999998464160548,0.9999995556095429,0.9999997577055026,0.9999997037839087,0.9999997076019297,0.9999992462241016,0.9999985556516738,0.9999997153562173,0.9999999904558287,0.9999998349914874,0.9999920134936412,0.9999999998263251,0.9999997806188097,0.9999999998695708,0.9999846635402796,0.9999970652318204,0.9999995489068085,0.9999997821313429,0.9999993216041083,0.9999998667498482,0.9999999812764714,0.9999999914187457,0.9999849122812381,0.9999998626693275,0.9998226866620199,0.9999999995411714,0.999999833265138,0.9999994836995086,0.9999470964349236,0.9999995146060885,0.999999839363314,0.9999999747634638,0.9999998885631013,0.9999999934408389,0.9999999666260424,0.9999999982165281,0.9999999179543974,0.9999974903285505,0.9999988720901115,0.9999999997768172,0.9999998895960504,0.999999998149511,0.9999999889923947,0.9999998093385489,0.9999999956566623,0.9999998438529386,0.9999998091166786,0.9999999931678816,0.9999999797357145,0.9999999927926099,0.9999997125893388,0.9999911920737663,0.999999795602503,0.9999964289927863,0.9999914035713328,0.9999999990167561,0.9999997273785526,0.9999998449547426,0.9999997584441619,0.9999999779732734,0.9999999752015747,0.9999998326741096,0.9999998369925901,0.9999999973273093,0.9999999963611343,0.9999998437025922,0.999994188299804,0.99999970452421,0.9999997758107391,0.9999997835362702,0.9999998701131897,0.9999999317571835,0.9999998775409092,0.9999999988030345,0.9999999060651215,0.999999743712625,0.9999999928740295,0.9999999998975869,0.9999999991809091,0.9999995156261846,0.9999969852610328,0.9999998267342375,0.9999998322246993,0.9999999726067014,0.9999999231791465,0.9999999336765844,0.9999998909355498,0.9999985008102511,0.9999999521517966,0.9999997164168307,0.9999998492075186,0.9999994622920492,0.9999989850222416,0.9999999414612903,0.999999759929078,0.9999998774331866,0.9999999799976421,0.9999999245570481,0.9999998733124852,0.9999999832211427,0.9999988815787043,0.9999999946075709,0.9999994836271011,0.9999944390624186,0.9999999853684898,0.9999715470336933,0.9996251438539762,0.9999977413576912,0.9999998485114168,0.9999999839939547,0.9999995815221143,0.9999986941843626,0.9999997514114499,0.9999999998609493,0.9999997916532951,0.999999973969738,0.999999307227182,0.9999997508332167,0.9999997360548364,0.9999980740040147,0.9999999648974462,0.9999997160334178,0.9999997540608068,0.9999998123910241,0.9999999478641791,0.9999411431196332,0.999999974105907,0.9999779145291664,0.9999997250761241,0.9999999519631128,0.9999997780803862,0.9999999751613682,0.999999998955602,0.9999998270415166,0.9999999049488745,0.9999991420333314,0.999999995975146,0.999999904904299,0.999999991288888,0.9999998617914281,0.9999998512710803,0.9999998041260999,0.9999999301170881,0.9999999510476032,0.9999999393499917,0.9999999245081679,0.9999999712236693,0.9999999242544372,0.9999999358320326,0.9999964785497372,0.9999998791480911,0.9999998102050421,0.999999998821293,0.9999997081195163,0.9999997625203435,0.9999997919129202,0.999999836296683,0.9999999721194038,0.9999916415065223,0.9999997467928664,0.999999950205877,0.9999999990405093,0.9999960334209762,0.9999998458437872,0.9999998182569513,0.9999999701246368,0.9999997461092983,0.9999999106950481,0.9999998167440737,0.9999980292849654,0.9999999281084316,0.9999999015579419,0.9999997879247392,0.9999998900578025,0.9999999830359836,0.9999969496626215,0.9999997692755086,0.9999999972398871,0.9999997144566529,0.9999998630394272,0.999999992679628,0.9999998429842225,0.9999998358280088,0.9999998836056674,0.9999993256220225,0.9999999839385926,0.9999998777482051,0.9999996371319234,0.9999998206160107,0.9999999911330163,0.9999716249506376,0.999999721890708,0.9999999651412285,0.9999997708231981,0.9999997303382443,0.9999997705519871,0.999999813271192,0.9999997826266243,0.9999925541588168,0.999999898426339,0.9999997614277752,0.9999998685107399,0.9999998238796896,0.9999998449951466,0.9999998684111325,0.9999999382460166,0.9999997232385687,0.9999999912988536,0.9999999121029064,0.9999999992842896,0.9999999868906658,0.9999997125740044,0.9999999174552134,0.9999999129988301,0.9999999983764614,0.9999996326860451,0.9999999673632738,0.9999999613208153,0.9999998025724379,0.9999999520809447,0.9999999257659433,0.9999999801280626,0.999999881083183,0.9999922704912128,0.9999982138355074,0.9999983953609489,0.9999999794287676,0.9999995067290579,0.999999784025557,0.9999997933799122,0.9999999982764729,0.999999982432112,0.9999998049156013,0.9999874780546905,0.999999918920143,0.9999999896171334,0.9999999990042796,0.9999997814620416,0.9999998836534212,0.999999890268164,0.9999999988887216,0.9999999189234146,0.9999998576481224,0.9999999869066265,0.9999999691932919,0.9999998444352423,0.9999952514827694,0.9999999862601355,0.999999993166446,0.9999999014565407,0.9999996814574877,0.9999998685707773,0.9999999342304773,0.9999997981220582,0.9999998341771736,0.9999999933515896,0.9999999642535632,0.9999999994963626,0.9999998979448176,0.9999997421334947,0.9999997531071826,0.9999999986403967,0.9999779117805582,0.9999997039604862,0.999999822761106,0.9999543031665603,0.9999997871316304,0.9999999656117904,0.9999992923029712,0.9999999936283195,0.9999999894869419,0.999902939905801,0.9999998748850171,0.9999999713716144,0.9999946625574423,0.9999999900949426,0.9999997744522265,0.999999848548073,0.9999997331914202,0.999999961799669,0.999999993114629,0.9999997828407042,0.9999999507129819,0.9999999987456777,0.9999999859895113,0.9999998209756568,0.9999997429816386,0.999999799781316,0.9999996811424079,0.9999992708950551,0.9999998290618405,0.9999998911595913,0.999999806835258,0.9999997618858185,0.9999998018654044,0.9999997124035748,0.999999877998095,0.9999999936257203,0.9999999440090049,0.9999998773866428,0.9999997594850988,0.9999999975523598,0.9999997424839929,0.9999998614181629,0.9999993956920479,0.9999966481059992,0.9999997461069248,0.9999997468375363,0.9999972321944569,0.999999968371008,0.9999999571081216,0.9999997178624981,0.9999998078237304,0.9999997174235458,0.999999994193475,0.9999997138262836,0.9999999997764213,0.9999981585304369,0.9999822551169509,0.9999999149071875,0.9999995224350888,0.9999986312116428,0.9999999604668448,0.999999999754894,0.9999999835622722
1001,0.9999998561987077,1.0000000000000004,0.9999999996385575,0.9999996902142968,0.9999999639756283,0.9999999970224706,0.999999906306196,0.9999999803562647,0.9999999793957876,0.9999999986634716,0.9999999327938892,0.9999985550122111,0.9999999824186159,0.9999994759824193,0.9999999394727932,0.99999973713331,0.999999997343032,0.9999999937073693,0.9999999911625748,0.9999999908316786,0.9999989950637843,0.9999999143743895,0.999999993909316,0.9999999796848472,0.9999999776607236,0.9999997134623665,0.9999999989128033,0.9999999858833677,0.999991782446708,0.9999999963887078,0.9999999990250187,0.9999999788668836,0.999999948186662,0.9999979769618642,0.9999999999838347,0.9999998965549987,0.9999999875746796,0.9999999995073742,0.9999999920946646,0.9999971035199241,0.9999999813244594,0.9999995473265677,0.999999883051034,0.9999999888448031,0.999999876861646,0.9999999973135206,0.9999999831113602,0.99999950617475,0.9999974996711093,0.9999996423636097,0.9999943556782401,0.9999991273538538,0.9999998334296154,0.9999997978117225,0.9999998820865343,0.9999999950530221,0.999999990431514,0.9999999778561018,0.9999998969157318,0.9999999789818291,0.9999891029628631,0.999999996387664,0.9999877545651347,0.9999998435075858,0.9999876128811862,0.9999939333361129,0.9999998147039302,0.9999999901868487,0.999999985195335,0.9999999982675088,0.999992948874917,0.9999969617305337,0.9999999994936801,0.999999939657558,0.9999946151043907,0.9999995609425163,0.9999999884762865,0.9999999996726461,0.9999999994454773,0.9999999552379912,0.9999987617545518,0.9999999881293093,0.9999999604144191,0.9999668004834709,0.9999929065133841,0.9999998240824552,0.9999997943737514,0.9999999518461946,0.999997990931084,0.9999999841593993,0.9999999458061325,0.9999999885805861,0.9998433102294941,0.9999853570735389,0.999999999277745,0.9999999999810617,0.9999999997091615,0.99999967586857,0.9999972167962059,0.9999994182741015,0.9999999971580326,0.999999999917649,0.999999656870699,0.9999995159349409,0.9999845622823588,0.9999999814371511,0.9999978659953286,0.9999999760466762,0.9999985775214141,0.9999963821262762,0.999999972626646,0.9999999686896225,0.9999999965619368,0.9999999811586766,0.9999995903583601,0.9999948578667786,0.9999999999196904,0.9999994469412287,0.9999998994506767,0.9999989427253695,0.9999999900821627,0.9999999705522353,0.9999998927169206,0.9999980686320783,0.9999999999635518,0.9999999873671911,0.9999993227776158,0.9999999990797515,0.9999999989757208,0.9999999729299034,0.9999999998955867,0.999999999070388,0.9999998996638775,0.9999998865047593,0.999999930674412,0.9999995944188854,0.9999999810157999,0.9999999955597801,0.999999998445886,0.9999999968702561,0.9999999978756743,0.999999984604333,0.9999999998983038,0.9999999783758273,0.9999999978041798,0.9999999910987358,0.9999999969534908,0.9999999983131015,0.9999999999773469,0.9999999987073759,0.9999999956976202,0.9999998869906345,0.9999772756279295,0.999999979625163,0.9999999874336165,0.9999998989797547,0.9999999649763074,0.999999911380725,0.9999990367188348,0.9999980096612998,0.9999999752861313,0.9999999683878737,0.9999996557743365,0.9999999956703891,0.9999999465151653,0.9999868451524949,0.9999997865615864,0.9999999797455491,0.9999988506951374,0.9999999898965682,0.9999999856440567,0.999999359093346,0.9999993617086607,0.9999999903073752,0.9999999954550965,0.9999991690675887,0.9999997913229707,0.999999999813287,0.9999989067405901,0.9999999872013262,0.9999999727213917,0.9999999738742243,0.9999984442010025,0.9999975034271293,0.9999999761564656,0.999999801091651,0.9999999991769039,0.9999897277670914,0.9999998635492953,0.9999999920074244,0.9999998479818654,0.9999815534537232,0.9999956226911835,0.9999988962682826,0.9999999922694148,0.9999985600249355,0.9999994462755454,0.9999997342473003,0.9999999176182002,0.99998182539659,0.9999999998668238,0.9998124610395702,0.9999998684229121,0.9999993806211537,0.9999987961280218,0.9999414450681314,0.999998843784843,0.9999999995105944,0.9999999408830198,0.9999999979349813,0.9999997972636273,0.9999996853377813,0.9999998787712159,0.9999995580067651,0.9999961472639702,0.9999979236658576,0.9999998452803145,0.9999999977191996,0.9999998853952278,0.9999999246279564,0.9999999966611665,0.9999998019993391,0.9999999996902622,0.999999996652942,0.9999999110011106,0.9999999436211442,0.9999999123074435,0.999999975348421,0.9999888017943861,0.9999993095139094,0.9999948528815396,0.9999890392284346,0.9999998707877333,0.9999999795450633,0.9999999997414728,0.999999987375798,0.9999999465787476,0.999999713560997,0.9999993791402957,0.9999999993773726,0.999999814938862,0.9999998965697403,0.9999999995903437,0.999992217158997,0.9999999729477187,0.9999999910320693,0.9999999925747931,0.9999999996090491,0.9999999859845909,0.9999999991278148,0.9999998301614768,0.9999995303819512,0.999999983708172,0.9999999129888216,0.9999998618510076,0.9999998660682745,0.9999988440644015,0.9999955248021337,0.9999993676090796,0.9999999990510238,0.9999997039516099,0.9999999895164815,0.9999999851887599,0.9999999975841628,0.9999974284557965,0.999999974109696,0.9999999764650777,0.9999994161152111,0.9999987628385439,0.9999980781640629,0.9999999792294202,0.9999999877051049,0.9999999991346591,0.9999997307397289,0.9999995725822591,0.9999999994549971,0.9999999374631723,0.999997935950557,0.9999997979679575,0.9999987953377514,0.999992510419227,0.999999932306844,0.9999673585715941,0.9996103379310659,0.9999964581468102,0.9999999998637119,0.999999745185747,0.9999989475514375,0.999997684914035,0.9999992297622811,0.999999856320835,0.9999999940169875,0.999999952058663,0.9999985321934473,0.9999999855862775,0.9999999818707078,0.9999968858786698,0.9999999626987484,0.9999999763412528,0.9999999863483683,0.9999999970504793,0.9999996328506247,0.9999351818834026,0.9999999521419121,0.9999742067748676,0.999999978904781,0.99999997419471,0.9999999915378068,0.9999997126579453,0.9999998473572045,0.9999999984413169,0.9999999945959834,0.9999983021722867,0.9999998988346465,0.9999999946411625,0.9999997768647839,0.9999999999000749,0.9999999998840239,0.9999993253062481,0.9999999857784457,0.9999996403016423,0.999999982107592,0.999999989025545,0.9999997179624841,0.9999999890061262,0.9999999841292936,0.9999949125571729,0.9999999989724025,0.9999999967442643,0.999999880645725,0.9999999740199538,0.9999999882873554,0.9999999940289158,0.99999999928007,0.9999999547061751,0.9999893059221573,0.9999999846053845,0.9999996374827348,0.999999834427353,0.9999943820958683,0.9999999997992042,0.9999999976885313,0.9999999573215298,0.9999999844372462,0.999999540941064,0.999999997601876,0.9999968212566743,0.9999995816957649,0.9999999956904716,0.9999999933038864,0.9999999960969086,0.9999997414356185,0.9999954822958422,0.9999992688907768,0.9999998877743906,0.9999999758927178,0.999999999476141,0.9999999134370435,0.999999999661429,0.9999999992859369,0.9999994832819643,0.9999985595164638,0.9999999314746774,0.9999999990707634,0.9999990378376168,0.9999999979563202,0.9999999095991141,0.9999674499237139,0.9999999780173566,0.9999996800421429,0.9999999900624126,0.9999999803508375,0.9999992643404764,0.9999999971746825,0.9999992862166585,0.9999903421323527,0.9999999954921748,0.9999999877719566,0.9999999996152952,0.999999998064,0.9999999997349954,0.9999999997174399,0.9999999828516556,0.9999999783966562,0.9999999176358864,0.9999995436903402,0.9999998431262035,0.9999999293268031,0.9999999753470834,0.9999999915307455,0.9999999913255261,0.9999998691243257,0.999999030805596,0.9999999598490349,0.9999999655186017,0.9999993236022184,0.9999996426863934,0.9999999884818525,0.999999940867761,0.9999999984147562,0.9999900202040719,0.9999970575809334,0.9999972919027328,0.99999994388772,0.9999988307290387,0.9999999926722084,0.99999999428823,0.9999998850107408,0.9999999380162095,0.9999999960658609,0.9999846524518629,0.9999999910716345,0.9999997889625143,0.999999840265785,0.9999999920939177,0.9999994817816074,0.9999999976863472,0.9999998317231462,0.9999999910604942,0.9999999997836068,0.9999997573483422,0.9999999575842156,0.9999999997414553,0.9999934557637389,0.9999997541019504,0.9999999060593349,0.9999999957196399,0.999999109828251,0.9999994513558236,0.9999996152927109,0.9999999950707004,0.9999999990154456,0.9999997877453475,0.9999996776888429,0.9999998591222116,0.999999514001995,0.9999999834239344,0.9999999861337052,0.9999998799779519,0.9999742094739456,0.9999991483104478,0.9999999981519629,0.9999490355224782,0.9999999932176128,0.9999996829582829,0.999998514043683,0.9999999100454989,0.9999999171379147,0.999895332929876,0.9999999993015876,0.9999997028475333,0.9999927679658296,0.9999997718379608,0.9999999907990559,0.9999999998878847,0.9999999811156511,0.9999996706050464,0.9999999107123063,0.9999999924166846,0.9999999752617035,0.999999877115545,0.9999999313132304,0.99999999804641,0.9999999836538279,0.9999993170260011,0.9999991096117787,0.9999984805743897,0.9999999985847796,0.999999997212128,0.9999999914414679,0.9999992487000265,0.9999999956189406,0.9999999752913962,0.99999947008852,0.9999998899188053,0.9999999795766175,0.9999999991422293,0.9999999875978105,0.99999988596512,0.9999999835286526,0.9999999969187976,0.9999986630678105,0.9999951166318954,0.9999999844250514,0.999999984603504,0.9999958308629372,0.9999996904614933,0.9999999700018999,0.9999999768716558,0.9999999964663256,0.9999999767518183,0.999999908011432,0.9999999757141957,0.9999998604079773,0.9999969866966026,0.999978918654495,0.9999995499928612,0.9999988572439785,0.999997600429367,0.9999996666055457,0.9999998608809191,0.9999999340733308
